Time,Survival,At risk,Events,Risk group
0.0,1.0,2072,0,Low predicted risk
1.0,0.999034749034749,2072,2,Low predicted risk
3.0,0.9975868725868725,2070,3,Low predicted risk
11.0,0.9966216216216215,2067,2,Low predicted risk
12.0,0.996138996138996,2065,1,Low predicted risk
13.0,0.9956563706563706,2064,1,Low predicted risk
15.0,0.9951737451737451,2063,1,Low predicted risk
19.0,0.9946911196911197,2062,1,Low predicted risk
26.0,0.9937258687258688,2061,2,Low predicted risk
31.0,0.9932432432432432,2059,1,Low predicted risk
32.0,0.9927606177606177,2058,1,Low predicted risk
34.0,0.9922779922779923,2057,1,Low predicted risk
45.0,0.9917953667953668,2056,1,Low predicted risk
49.0,0.9913127413127414,2055,1,Low predicted risk
55.0,0.9908301158301159,2054,1,Low predicted risk
61.0,0.988899613899614,2053,4,Low predicted risk
62.0,0.9884169884169886,2049,1,Low predicted risk
72.0,0.9879343629343631,2048,1,Low predicted risk
83.0,0.9874517374517376,2047,1,Low predicted risk
87.0,0.9869691119691122,2046,1,Low predicted risk
89.0,0.9864864864864867,2045,1,Low predicted risk
91.0,0.9860038610038613,2044,1,Low predicted risk
92.0,0.9855212355212357,2043,1,Low predicted risk
93.0,0.9850386100386103,2042,1,Low predicted risk
97.0,0.9845559845559848,2041,1,Low predicted risk
98.0,0.9840733590733594,2040,1,Low predicted risk
101.0,0.9835907335907339,2039,1,Low predicted risk
104.0,0.9831081081081084,2038,1,Low predicted risk
108.0,0.9821428571428575,2037,2,Low predicted risk
111.0,0.9816602316602321,2035,1,Low predicted risk
115.0,0.9811776061776066,2034,1,Low predicted risk
116.0,0.9806949806949811,2033,1,Low predicted risk
119.0,0.9802123552123556,2032,1,Low predicted risk
121.0,0.9797297297297302,2031,1,Low predicted risk
125.0,0.9787644787644793,2030,2,Low predicted risk
130.0,0.9782818532818538,2028,1,Low predicted risk
131.0,0.9777992277992283,2027,1,Low predicted risk
136.0,0.9773166023166029,2026,1,Low predicted risk
138.0,0.9768339768339774,2025,1,Low predicted risk
164.0,0.9763513513513519,2024,1,Low predicted risk
165.0,0.9758687258687264,2023,1,Low predicted risk
167.0,0.975386100386101,2022,1,Low predicted risk
169.0,0.9749034749034755,2021,1,Low predicted risk
175.0,0.97442084942085,2020,1,Low predicted risk
0.0,1.0,2072,0,Medium predicted risk
0.5,0.9980694980694981,2072,4,Medium predicted risk
1.0,0.9971042471042472,2068,2,Medium predicted risk
3.0,0.9966216216216217,2066,1,Medium predicted risk
5.0,0.9961389961389963,2065,1,Medium predicted risk
7.0,0.9937258687258689,2064,5,Medium predicted risk
8.0,0.992760617760618,2059,2,Medium predicted risk
9.0,0.9917953667953671,2057,2,Medium predicted risk
10.0,0.9913127413127416,2055,1,Medium predicted risk
11.0,0.9908301158301162,2054,1,Medium predicted risk
12.0,0.9893822393822397,2053,3,Medium predicted risk
13.0,0.9888996138996142,2050,1,Medium predicted risk
14.0,0.9879343629343633,2049,2,Medium predicted risk
15.0,0.9864864864864868,2047,3,Medium predicted risk
18.0,0.9855212355212359,2044,2,Medium predicted risk
21.0,0.983590733590734,2042,4,Medium predicted risk
22.0,0.9821428571428575,2038,3,Medium predicted risk
23.0,0.9806949806949811,2035,3,Medium predicted risk
25.0,0.9802123552123556,2032,1,Medium predicted risk
26.0,0.9792471042471047,2031,2,Medium predicted risk
27.0,0.9777992277992282,2029,3,Medium predicted risk
28.0,0.9768339768339772,2026,2,Medium predicted risk
29.0,0.9758687258687263,2024,2,Medium predicted risk
30.0,0.9753861003861009,2022,1,Medium predicted risk
31.0,0.9749034749034754,2021,1,Medium predicted risk
32.0,0.9729729729729735,2020,4,Medium predicted risk
33.0,0.972490347490348,2016,1,Medium predicted risk
34.0,0.9710424710424715,2015,3,Medium predicted risk
35.0,0.9700772200772206,2012,2,Medium predicted risk
36.0,0.9681467181467187,2010,4,Medium predicted risk
37.0,0.9676640926640931,2006,1,Medium predicted risk
38.0,0.9657335907335912,2005,4,Medium predicted risk
39.0,0.9647683397683403,2001,2,Medium predicted risk
40.0,0.9638030888030893,1999,2,Medium predicted risk
42.0,0.9623552123552128,1997,3,Medium predicted risk
43.0,0.9599420849420853,1994,5,Medium predicted risk
44.0,0.9594594594594599,1989,1,Medium predicted risk
45.0,0.9589768339768343,1988,1,Medium predicted risk
46.0,0.9570463320463324,1987,4,Medium predicted risk
47.0,0.9560810810810814,1983,2,Medium predicted risk
48.0,0.9555984555984558,1981,1,Medium predicted risk
49.0,0.9541505791505794,1980,3,Medium predicted risk
50.0,0.9531853281853285,1977,2,Medium predicted risk
51.0,0.9517374517374521,1975,3,Medium predicted risk
52.0,0.9512548262548266,1972,1,Medium predicted risk
53.0,0.9507722007722011,1971,1,Medium predicted risk
54.0,0.9488416988416992,1970,4,Medium predicted risk
55.0,0.9478764478764482,1966,2,Medium predicted risk
56.0,0.9459459459459463,1964,4,Medium predicted risk
57.0,0.9449806949806953,1960,2,Medium predicted risk
58.0,0.9425675675675678,1958,5,Medium predicted risk
59.0,0.9416023166023169,1953,2,Medium predicted risk
60.0,0.9401544401544404,1951,3,Medium predicted risk
61.0,0.9377413127413129,1948,5,Medium predicted risk
62.0,0.9362934362934364,1943,3,Medium predicted risk
63.0,0.9353281853281855,1940,2,Medium predicted risk
64.0,0.9348455598455601,1938,1,Medium predicted risk
65.0,0.9338803088803092,1937,2,Medium predicted risk
66.0,0.9329150579150581,1935,2,Medium predicted risk
67.0,0.9314671814671817,1933,3,Medium predicted risk
68.0,0.9295366795366797,1930,4,Medium predicted risk
69.0,0.9280888030888034,1926,3,Medium predicted risk
70.0,0.9276061776061779,1923,1,Medium predicted risk
71.0,0.9266409266409269,1922,2,Medium predicted risk
72.0,0.9251930501930504,1920,3,Medium predicted risk
74.0,0.923745173745174,1917,3,Medium predicted risk
75.0,0.921814671814672,1914,4,Medium predicted risk
77.0,0.9208494208494211,1910,2,Medium predicted risk
78.0,0.9198841698841702,1908,2,Medium predicted risk
79.0,0.9174710424710427,1906,5,Medium predicted risk
80.0,0.9165057915057918,1901,2,Medium predicted risk
81.0,0.9150579150579153,1899,3,Medium predicted risk
82.0,0.9140926640926643,1896,2,Medium predicted risk
83.0,0.9131274131274133,1894,2,Medium predicted risk
84.0,0.9126447876447878,1892,1,Medium predicted risk
85.0,0.9116795366795368,1891,2,Medium predicted risk
86.0,0.9107142857142859,1889,2,Medium predicted risk
87.0,0.9092664092664094,1887,3,Medium predicted risk
88.0,0.905888030888031,1884,7,Medium predicted risk
89.0,0.9039575289575291,1877,4,Medium predicted risk
90.0,0.9025096525096528,1873,3,Medium predicted risk
91.0,0.9020270270270273,1870,1,Medium predicted risk
92.0,0.9010617760617764,1869,2,Medium predicted risk
93.0,0.8991312741312745,1867,4,Medium predicted risk
95.0,0.8981660231660235,1863,2,Medium predicted risk
96.0,0.897683397683398,1861,1,Medium predicted risk
97.0,0.8957528957528961,1860,4,Medium predicted risk
98.0,0.8952702702702706,1856,1,Medium predicted risk
99.0,0.894787644787645,1855,1,Medium predicted risk
100.0,0.8943050193050196,1854,1,Medium predicted risk
101.0,0.8928571428571431,1853,3,Medium predicted risk
102.0,0.8918918918918922,1850,2,Medium predicted risk
103.0,0.8904440154440157,1848,3,Medium predicted risk
104.0,0.8899613899613903,1845,1,Medium predicted risk
105.0,0.8870656370656373,1844,6,Medium predicted risk
106.0,0.8861003861003864,1838,2,Medium predicted risk
107.0,0.8832046332046336,1836,6,Medium predicted risk
108.0,0.8827220077220082,1830,1,Medium predicted risk
109.0,0.8812741312741317,1829,3,Medium predicted risk
110.0,0.8798262548262552,1826,3,Medium predicted risk
112.0,0.8793436293436298,1823,1,Medium predicted risk
113.0,0.8778957528957533,1822,3,Medium predicted risk
115.0,0.8764478764478768,1819,3,Medium predicted risk
116.0,0.8759652509652514,1816,1,Medium predicted risk
117.0,0.8750000000000004,1815,2,Medium predicted risk
118.0,0.8745173745173749,1813,1,Medium predicted risk
119.0,0.8730694980694985,1812,3,Medium predicted risk
120.0,0.8711389961389966,1809,4,Medium predicted risk
121.0,0.8696911196911201,1805,3,Medium predicted risk
122.0,0.8692084942084947,1802,1,Medium predicted risk
123.0,0.8682432432432436,1801,2,Medium predicted risk
124.0,0.8658301158301163,1799,5,Medium predicted risk
126.0,0.8643822393822398,1794,3,Medium predicted risk
127.0,0.8634169884169888,1791,2,Medium predicted risk
128.0,0.8629343629343633,1789,1,Medium predicted risk
129.0,0.8624517374517379,1788,1,Medium predicted risk
130.0,0.861486486486487,1787,2,Medium predicted risk
131.0,0.8610038610038615,1785,1,Medium predicted risk
132.0,0.860521235521236,1784,1,Medium predicted risk
134.0,0.8590733590733597,1783,3,Medium predicted risk
135.0,0.8576254826254832,1780,3,Medium predicted risk
136.0,0.8571428571428578,1777,1,Medium predicted risk
137.0,0.8561776061776067,1776,2,Medium predicted risk
138.0,0.8547297297297303,1774,3,Medium predicted risk
139.0,0.8532818532818538,1771,3,Medium predicted risk
142.0,0.8518339768339773,1768,3,Medium predicted risk
143.0,0.8494208494208498,1765,5,Medium predicted risk
144.0,0.8484555984555989,1760,2,Medium predicted risk
146.0,0.8474903474903479,1758,2,Medium predicted risk
147.0,0.8470077220077225,1756,1,Medium predicted risk
148.0,0.8465250965250969,1755,1,Medium predicted risk
149.0,0.845559845559846,1754,2,Medium predicted risk
150.0,0.844594594594595,1752,2,Medium predicted risk
151.0,0.843629343629344,1750,2,Medium predicted risk
152.0,0.8431467181467186,1748,1,Medium predicted risk
154.0,0.8421814671814677,1747,2,Medium predicted risk
155.0,0.8416988416988422,1745,1,Medium predicted risk
157.0,0.8407335907335913,1744,2,Medium predicted risk
158.0,0.8402509652509658,1742,1,Medium predicted risk
159.0,0.8388030888030894,1741,3,Medium predicted risk
160.0,0.838320463320464,1738,1,Medium predicted risk
161.0,0.8349420849420855,1737,7,Medium predicted risk
164.0,0.8330115830115836,1730,4,Medium predicted risk
165.0,0.8320463320463327,1726,2,Medium predicted risk
167.0,0.8310810810810818,1724,2,Medium predicted risk
168.0,0.8305984555984564,1722,1,Medium predicted risk
169.0,0.8291505791505799,1721,3,Medium predicted risk
171.0,0.8286679536679544,1718,1,Medium predicted risk
172.0,0.8277027027027035,1717,2,Medium predicted risk
173.0,0.8272200772200781,1715,1,Medium predicted risk
174.0,0.826254826254827,1714,2,Medium predicted risk
176.0,0.8252895752895761,1712,2,Medium predicted risk
177.0,0.8243243243243252,1710,2,Medium predicted risk
178.0,0.8228764478764489,1708,3,Medium predicted risk
179.0,0.8219111969111978,1705,2,Medium predicted risk
180.0,0.8209459459459469,1703,2,Medium predicted risk
0.0,1.0,2072,0,High predicted risk
0.5,0.9951737451737451,2072,10,High predicted risk
1.0,0.9806949806949806,2062,30,High predicted risk
2.0,0.9638030888030887,2032,35,High predicted risk
3.0,0.9493243243243242,1997,30,High predicted risk
4.0,0.94015444015444,1967,19,High predicted risk
5.0,0.9285714285714285,1948,24,High predicted risk
6.0,0.914092664092664,1924,30,High predicted risk
7.0,0.901061776061776,1894,27,High predicted risk
8.0,0.88996138996139,1867,23,High predicted risk
9.0,0.8759652509652509,1844,29,High predicted risk
10.0,0.8643822393822392,1815,24,High predicted risk
11.0,0.8527992277992277,1791,24,High predicted risk
12.0,0.844111969111969,1767,18,High predicted risk
13.0,0.8373552123552122,1749,14,High predicted risk
14.0,0.8214285714285712,1735,33,High predicted risk
15.0,0.8103281853281851,1702,23,High predicted risk
16.0,0.8021235521235519,1679,17,High predicted risk
17.0,0.7890926640926639,1662,27,High predicted risk
18.0,0.7808880308880306,1635,17,High predicted risk
19.0,0.7722007722007719,1618,18,High predicted risk
20.0,0.7644787644787642,1600,16,High predicted risk
21.0,0.756274131274131,1584,17,High predicted risk
22.0,0.7485521235521233,1567,16,High predicted risk
23.0,0.7345559845559843,1551,29,High predicted risk
24.0,0.7277992277992275,1522,14,High predicted risk
25.0,0.7157335907335904,1508,25,High predicted risk
26.0,0.7109073359073357,1483,10,High predicted risk
27.0,0.7041505791505789,1473,14,High predicted risk
28.0,0.6925675675675673,1459,24,High predicted risk
29.0,0.687258687258687,1435,11,High predicted risk
30.0,0.6790540540540538,1424,17,High predicted risk
31.0,0.6722972972972971,1407,14,High predicted risk
32.0,0.6660231660231659,1393,13,High predicted risk
33.0,0.6616795366795366,1380,9,High predicted risk
34.0,0.6529922779922779,1371,18,High predicted risk
35.0,0.649131274131274,1353,8,High predicted risk
36.0,0.6423745173745172,1345,14,High predicted risk
37.0,0.6375482625482624,1331,10,High predicted risk
38.0,0.6317567567567566,1321,12,High predicted risk
39.0,0.6259652509652508,1309,12,High predicted risk
40.0,0.6182432432432431,1297,16,High predicted risk
41.0,0.6134169884169882,1281,10,High predicted risk
42.0,0.607142857142857,1271,13,High predicted risk
43.0,0.6003861003861002,1258,14,High predicted risk
44.0,0.5950772200772199,1244,11,High predicted risk
45.0,0.5897683397683395,1233,11,High predicted risk
46.0,0.5844594594594592,1222,11,High predicted risk
47.0,0.5796332046332043,1211,10,High predicted risk
48.0,0.575289575289575,1201,9,High predicted risk
49.0,0.5685328185328183,1192,14,High predicted risk
50.0,0.5627413127413126,1178,12,High predicted risk
51.0,0.5583976833976833,1166,9,High predicted risk
52.0,0.5535714285714284,1157,10,High predicted risk
53.0,0.5472972972972971,1147,13,High predicted risk
54.0,0.5415057915057914,1134,12,High predicted risk
55.0,0.5386100386100384,1122,6,High predicted risk
56.0,0.5366795366795365,1116,4,High predicted risk
57.0,0.5323359073359072,1112,9,High predicted risk
58.0,0.5289575289575288,1103,7,High predicted risk
59.0,0.5226833976833976,1096,13,High predicted risk
60.0,0.5207528957528956,1083,4,High predicted risk
61.0,0.5178571428571427,1079,6,High predicted risk
62.0,0.5139961389961388,1073,8,High predicted risk
63.0,0.5135135135135134,1065,1,High predicted risk
64.0,0.5091698841698841,1064,9,High predicted risk
65.0,0.5057915057915057,1055,7,High predicted risk
66.0,0.5028957528957527,1048,6,High predicted risk
67.0,0.49855212355212336,1042,9,High predicted risk
68.0,0.49565637065637047,1033,6,High predicted risk
69.0,0.4917953667953666,1027,8,High predicted risk
70.0,0.49034749034749014,1019,3,High predicted risk
71.0,0.4888996138996137,1016,3,High predicted risk
72.0,0.4869691119691118,1013,4,High predicted risk
73.0,0.4840733590733589,1009,6,High predicted risk
74.0,0.48166023166023153,1003,5,High predicted risk
75.0,0.47635135135135126,998,11,High predicted risk
76.0,0.47490347490347484,987,3,High predicted risk
77.0,0.47200772200772195,984,6,High predicted risk
78.0,0.471042471042471,978,2,High predicted risk
79.0,0.46911196911196906,976,4,High predicted risk
80.0,0.4686293436293436,972,1,High predicted risk
81.0,0.4666988416988417,971,4,High predicted risk
82.0,0.46428571428571425,967,5,High predicted risk
83.0,0.4628378378378378,962,3,High predicted risk
84.0,0.4594594594594594,959,7,High predicted risk
85.0,0.45801158301158296,952,3,High predicted risk
86.0,0.457046332046332,949,2,High predicted risk
87.0,0.45608108108108103,947,2,High predicted risk
88.0,0.4522200772200772,945,8,High predicted risk
89.0,0.4512548262548262,937,2,High predicted risk
90.0,0.4488416988416988,935,5,High predicted risk
91.0,0.4459459459459459,930,6,High predicted risk
92.0,0.4449806949806949,924,2,High predicted risk
93.0,0.44401544401544396,922,2,High predicted risk
94.0,0.443050193050193,920,2,High predicted risk
95.0,0.4401544401544401,918,6,High predicted risk
96.0,0.43918918918918914,912,2,High predicted risk
97.0,0.4372586872586872,910,4,High predicted risk
98.0,0.43581081081081074,906,3,High predicted risk
99.0,0.4338803088803088,903,4,High predicted risk
100.0,0.43291505791505785,899,2,High predicted risk
101.0,0.4319498069498069,897,2,High predicted risk
102.0,0.43001930501930496,895,4,High predicted risk
103.0,0.429054054054054,891,2,High predicted risk
104.0,0.4256756756756756,889,7,High predicted risk
105.0,0.42471042471042464,882,2,High predicted risk
107.0,0.4222972972972972,880,5,High predicted risk
108.0,0.42133204633204624,875,2,High predicted risk
109.0,0.4198841698841698,873,3,High predicted risk
110.0,0.4174710424710424,870,5,High predicted risk
111.0,0.4160231660231659,865,3,High predicted risk
112.0,0.41264478764478757,862,7,High predicted risk
113.0,0.41071428571428564,855,4,High predicted risk
114.0,0.40733590733590724,851,7,High predicted risk
115.0,0.4054054054054053,844,4,High predicted risk
116.0,0.40492277992277986,840,1,High predicted risk
117.0,0.40299227799227794,839,4,High predicted risk
118.0,0.402027027027027,835,2,High predicted risk
119.0,0.401061776061776,833,2,High predicted risk
120.0,0.39961389961389954,831,3,High predicted risk
121.0,0.3986486486486486,828,2,High predicted risk
123.0,0.3976833976833976,826,2,High predicted risk
124.0,0.3972007722007721,824,1,High predicted risk
125.0,0.3957528957528957,823,3,High predicted risk
126.0,0.39382239382239376,820,4,High predicted risk
127.0,0.3928571428571428,816,2,High predicted risk
128.0,0.39189189189189183,814,2,High predicted risk
129.0,0.3904440154440154,812,3,High predicted risk
130.0,0.38947876447876445,809,2,High predicted risk
131.0,0.3885135135135135,807,2,High predicted risk
132.0,0.3875482625482625,805,2,High predicted risk
133.0,0.387065637065637,803,1,High predicted risk
134.0,0.3851351351351351,802,4,High predicted risk
135.0,0.3827220077220077,798,5,High predicted risk
136.0,0.38127413127413123,793,3,High predicted risk
137.0,0.3793436293436293,790,4,High predicted risk
138.0,0.37837837837837834,786,2,High predicted risk
139.0,0.3774131274131274,784,2,High predicted risk
140.0,0.3759652509652509,782,3,High predicted risk
141.0,0.374034749034749,779,4,High predicted risk
142.0,0.373069498069498,775,2,High predicted risk
143.0,0.37162162162162155,773,3,High predicted risk
144.0,0.37017374517374513,770,3,High predicted risk
145.0,0.36872586872586866,767,3,High predicted risk
147.0,0.3677606177606177,764,2,High predicted risk
148.0,0.3672779922779922,762,1,High predicted risk
149.0,0.36679536679536673,761,1,High predicted risk
153.0,0.3663127413127413,760,1,High predicted risk
154.0,0.3653474903474903,759,2,High predicted risk
155.0,0.36389961389961384,757,3,High predicted risk
156.0,0.3629343629343629,754,2,High predicted risk
158.0,0.3624517374517374,752,1,High predicted risk
159.0,0.36100386100386095,751,3,High predicted risk
160.0,0.36052123552123544,748,1,High predicted risk
161.0,0.3595559845559845,747,2,High predicted risk
163.0,0.359073359073359,745,1,High predicted risk
164.0,0.35762548262548255,744,3,High predicted risk
165.0,0.3566602316602316,741,2,High predicted risk
167.0,0.3556949806949806,739,2,High predicted risk
168.0,0.35328185328185324,737,5,High predicted risk
169.0,0.3523166023166023,732,2,High predicted risk
170.0,0.35183397683397677,730,1,High predicted risk
171.0,0.3513513513513513,729,1,High predicted risk
172.0,0.35038610038610035,728,2,High predicted risk
173.0,0.3494208494208494,726,2,High predicted risk
174.0,0.34893822393822393,724,1,High predicted risk
176.0,0.34797297297297297,723,2,High predicted risk
177.0,0.34749034749034746,721,1,High predicted risk
179.0,0.34555984555984554,720,4,High predicted risk
180.0,0.34507722007722,716,1,High predicted risk
